segment_id,COMET,chrF++,BLEU,is_bad_source,src_length,length_group_2,length_group_3
717,0.826187252998352,55.909185549822695,28.8328658164413,False,82,long,long
718,0.6857814192771912,56.16047644481641,27.887519987403305,False,52,long,long
719,0.8742445707321167,67.3688959853819,47.23088958780025,False,85,long,long
720,0.814793050289154,68.74940204959991,47.13213461059794,False,57,long,long
721,0.7530113458633423,49.75749374812957,25.089230707675572,False,63,long,long
722,0.7488253116607666,61.518565226773745,38.63872473291084,False,88,long,long
723,0.7372143864631653,49.70212473762467,26.399660339567596,False,82,long,long
724,0.8091470003128052,67.35023674906276,46.86344137292405,False,96,long,long
725,0.8301123976707458,66.17478488873286,50.45936620759205,False,57,long,long
726,0.8354365229606628,57.16167388644325,31.898611378515092,False,109,long,long
727,0.7822585105895996,66.6427831569626,47.86391550694303,False,53,long,long
728,0.7843939065933228,56.87675360178491,31.189423429742245,False,57,long,long
729,0.8337960243225098,50.772493762133266,20.621279124161884,False,67,long,long
730,0.8919466137886047,69.06067189670206,39.92726518671507,False,85,long,long
731,0.8576274514198303,59.53758833120904,23.65272835710549,False,51,long,long
732,0.8357987999916077,54.635376274719086,31.92651867908604,False,39,long,long
733,0.8862265944480896,54.98447326585021,23.36589649926804,False,43,long,long
734,0.7350441813468933,57.46188028681425,29.18847784545154,False,50,long,long
735,0.7760807871818542,63.348361173311496,44.91201674354048,False,61,long,long
736,0.848800003528595,64.62575309559256,40.01749558554849,False,78,long,long
737,0.8497901558876038,51.241429156664175,22.253926846643314,False,41,long,long
738,0.7381108999252319,49.74888167438392,25.7640618611532,False,90,long,long
739,0.8069535493850708,57.702554630030775,32.16956333397109,False,99,long,long
740,0.9153038859367372,74.247778872446,46.27431661978445,False,47,long,long
741,0.8708289265632629,63.327943375548,45.75122311680933,False,88,long,long
742,0.8110576868057251,49.43425563210312,24.130002422843628,False,32,short,medium
743,0.7248541116714478,46.34053870864009,18.915353644791473,False,45,long,long
744,0.706764280796051,43.23202120865093,5.779290671787363,False,84,long,long
745,0.801918089389801,62.48370450982459,36.09366173430951,False,59,long,long
746,0.8437970876693726,55.84461375705034,32.73138537654032,False,79,long,long
747,0.7750144600868225,57.32783717540336,26.515572582170662,False,85,long,long
748,0.8670040965080261,69.78554090634941,44.29216358921909,False,97,long,long
749,0.854005753993988,74.78851510754372,58.16749501422449,False,75,long,long
750,0.8098031878471375,49.74352061090536,29.930277092169387,False,51,long,long
751,0.8397650122642517,65.5929623133122,36.63125497726538,False,55,long,long
752,0.4493214190006256,31.231521925805406,14.442843862215712,False,30,short,medium
753,0.7696829438209534,61.02727023265712,39.36081363153308,False,53,long,long
